ID,Latitude,Longitude,Title,Description
1,20.5,78.9,Fire at House,A major fire broke up in the building
2,20.5,78.9,Fire at House,A fire broke up in the building
3,25,65,Road accident at highway,Highway blocked after collision
4,25,65,Road accident at highway,Highway blocked after cars collision
5,35,77,Road accident,Main Highway blocked after collision
6,40,60,Knife assault,One person injured after a knife attack
7,30.5,88.9,Fire at House,A major fire broke up in the building
8,40,60,Knife attack,Man injured after a knife attack
9,30.5,88.9,Fire at House,A major fire broke up in the building
10,30.5,88.9,Fire at House,A fire broke up in the building